id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
5ae499d0,Santi Comesaña,es ESP,MF,Rayo Vallecano,21,1996,25,23,2032,22.6,1,1,2,1,0,0,6,0,0.7,0.7,0.4,1.0,13,99,13,0.04,0.04,0.09,0.04,0.09,0.03,0.02,0.05,0.03,0.05,Matches
8b0b02c9,Duje Čop,hr CRO,FW,Valladolid,28,1990,18,6,687,7.6,0,0,0,0,0,0,2,0,2.2,2.2,1.4,3.6,16,9,57,0.00,0.00,0.00,0.00,0.00,0.29,0.18,0.47,0.29,0.47,Matches
a6951bf8,Francis Coquelin,fr FRA,MF,Valencia,27,1991,26,20,1761,19.6,0,1,1,0,0,0,5,0,0.4,0.4,1.3,1.6,18,106,19,0.00,0.05,0.05,0.00,0.05,0.02,0.06,0.08,0.02,0.08,Matches
49ea92be,Iñigo Córdoba,es ESP,"FW,MF",Athletic Club,21,1997,23,15,1321,14.7,0,4,4,0,0,0,3,0,1.3,1.3,2.2,3.4,41,40,116,0.00,0.27,0.27,0.00,0.27,0.09,0.15,0.23,0.09,0.23,Matches
01eb744d,Ángel Correa,ar ARG,"MF,FW",Atlético Madrid,23,1995,36,20,1919,21.3,3,2,5,3,0,0,7,1,2.2,2.2,4.6,6.8,71,77,151,0.14,0.09,0.23,0.14,0.23,0.10,0.22,0.32,0.10,0.32,Matches
a190d597,Diego Costa,es ESP,FW,Atlético Madrid,29,1988,16,14,1112,12.4,2,2,4,2,0,0,4,1,1.7,1.7,0.9,2.6,18,12,93,0.16,0.16,0.32,0.16,0.32,0.14,0.07,0.21,0.14,0.21,Matches
808d48f3,Jaume Costa,es ESP,DF,Villarreal,30,1988,21,18,1495,16.6,1,0,1,1,0,0,6,0,0.5,0.5,0.8,1.3,38,95,94,0.06,0.00,0.06,0.06,0.06,0.03,0.05,0.08,0.03,0.08,Matches
545e2f01,David Costas,es ESP,DF,Celta Vigo,23,1995,15,13,1173,13.0,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,5,34,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
1840e36d,Thibaut Courtois,be BEL,GK,Real Madrid,26,1992,27,27,2430,27.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
0ef89a37,Philippe Coutinho,br BRA,"FW,MF",Barcelona,26,1992,34,22,2018,22.4,5,2,7,5,0,0,2,0,7.4,7.4,3.7,11.1,101,158,229,0.22,0.09,0.31,0.22,0.31,0.33,0.17,0.50,0.33,0.50,Matches
3c05c659,Sebastián Cristóforo,uy URU,MF,Getafe,24,1993,15,4,450,5.0,0,2,2,0,0,0,3,0,0.0,0.0,0.5,0.5,4,25,11,0.00,0.40,0.40,0.00,0.40,0.01,0.09,0.10,0.01,0.10,Matches
71b47ab9,Cucho,co COL,FW,Huesca,19,1999,34,25,2150,23.9,4,3,7,2,2,2,6,0,10.8,9.2,4.4,13.6,63,47,166,0.17,0.13,0.29,0.08,0.21,0.45,0.19,0.64,0.38,0.57,Matches
1daec722,Marc Cucurella,es ESP,"MF,FW",Eibar,20,1998,31,26,2354,26.2,1,2,3,1,0,0,6,0,2.0,2.0,3.2,5.2,40,78,200,0.04,0.08,0.11,0.04,0.11,0.08,0.12,0.20,0.08,0.20,Matches
75751c99,Iván Cuéllar,es ESP,GK,Leganés,34,1984,34,34,3055,33.9,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
070a3904,Sergi Darder,es ESP,MF,Espanyol,24,1993,34,32,2709,30.1,4,2,6,4,0,0,8,1,2.9,2.9,3.8,6.8,53,169,96,0.13,0.07,0.20,0.13,0.20,0.10,0.13,0.23,0.10,0.23,Matches
248c409d,Moisés Delgado,es ESP,DF,Valladolid,24,1994,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,5,7,10,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.05,0.02,0.05,Matches
b19db005,Ousmane Dembélé,fr FRA,"FW,MF",Barcelona,21,1997,29,20,1661,18.5,8,5,13,8,0,0,1,0,3.8,3.8,4.9,8.7,113,80,232,0.43,0.27,0.70,0.43,0.70,0.20,0.27,0.47,0.20,0.47,Matches
549c6ba7,Franco Di Santo,ar ARG,FW,Rayo Vallecano,29,1989,6,1,172,1.9,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1,0,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d2110326,Mouctar Diakhaby,gn GUI,DF,Valencia,21,1996,22,16,1580,17.6,2,0,2,2,0,0,9,0,1.3,1.3,0.0,1.3,7,48,0,0.11,0.00,0.11,0.11,0.11,0.07,0.00,0.07,0.07,0.07,Matches
407feb71,Brahim Díaz,es ESP,FW,Real Madrid,18,1999,9,5,376,4.2,1,1,2,1,0,0,0,0,1.2,1.2,1.5,2.7,17,12,49,0.24,0.24,0.48,0.24,0.48,0.29,0.36,0.64,0.29,0.64,Matches
17a1299d,Javier Díaz,es ESP,GK,Sevilla,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
70438d35,Adrián Diéguez,es ESP,DF,Huesca,22,1996,9,8,749,8.3,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.2,2,8,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
fc70e345,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,24,1993,21,21,1890,21.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
7329018e,Papakouli Diop,sn SEN,MF,Eibar,32,1986,28,27,2352,26.1,1,1,2,1,0,0,11,0,2.5,2.5,0.7,3.1,13,157,22,0.04,0.04,0.08,0.04,0.08,0.09,0.03,0.12,0.09,0.12,Matches
a4971d84,Djené,tg TOG,DF,Getafe,26,1991,34,34,2976,33.1,0,0,0,0,0,0,13,2,0.7,0.7,0.2,0.9,17,81,11,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
ac295d9e,Marko Dmitrović,rs SRB,GK,Eibar,26,1992,24,24,2160,24.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
c9cb972b,Jaume Doménech,es ESP,GK,Valencia,27,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
e208bcc8,Cheick Doukouré,ci CIV,MF,Levante,25,1992,9,3,318,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,14,5,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
c49afee6,Seydou Doumbia,ci CIV,FW,Girona,30,1987,17,5,541,6.0,2,0,2,2,0,0,2,0,2.7,2.7,0.0,2.7,9,5,27,0.33,0.00,0.33,0.33,0.33,0.45,0.00,0.45,0.45,0.45,Matches
aa0ac32d,Óscar Duarte,cr CRC,"DF,MF",Espanyol,29,1989,11,7,660,7.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,16,2,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
1fe0492d,Rubén Duarte,es ESP,DF,Alavés,22,1995,33,33,2772,30.8,0,0,0,0,0,0,10,1,0.7,0.7,1.7,2.3,34,105,81,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.08,0.02,0.08,Matches
37e103f8,Hugo Duro,es ESP,"MF,FW",Getafe,18,1999,11,5,417,4.6,0,0,0,0,0,0,0,0,0.4,0.4,0.6,1.0,3,5,18,0.00,0.00,0.00,0.00,0.00,0.09,0.13,0.22,0.09,0.22,Matches
525f9bf4,Raphael Dwamena,gh GHA,FW,Levante,22,1995,12,1,222,2.5,0,1,1,0,0,0,0,0,0.7,0.7,0.5,1.2,7,3,17,0.00,0.41,0.41,0.00,0.41,0.28,0.19,0.47,0.28,0.47,Matches
7f8fb807,Dennis Eckert,de GER,FW,Celta Vigo,21,1997,9,1,216,2.4,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,2,4,17,0.00,0.00,0.00,0.00,0.00,0.30,0.04,0.34,0.30,0.34,Matches
f7dc2ae5,Aritz Elustondo,es ESP,DF,Real Sociedad,24,1994,27,24,2254,25.0,1,0,1,1,0,0,5,0,1.5,1.5,0.6,2.1,25,71,24,0.04,0.00,0.04,0.04,0.04,0.06,0.02,0.08,0.06,0.08,Matches
7b309e55,Gorka Elustondo,es ESP,"MF,DF",Rayo Vallecano,31,1987,5,3,285,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,4,15,1,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.13,0.01,0.13,Matches
fd47b4f2,Rodrigo Ely,br BRA,DF,Alavés,24,1993,5,5,430,4.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0,6,2,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.04,0.02,0.04,Matches
db8f0eba,Adri Embarba,es ESP,"MF,FW",Rayo Vallecano,26,1992,36,27,2282,25.4,5,6,11,2,3,3,5,1,6.7,4.3,7.4,11.7,93,53,164,0.20,0.24,0.43,0.08,0.32,0.26,0.29,0.56,0.17,0.46,Matches
df8b52a5,Emerson,br BRA,"FW,DF",Betis,19,1999,6,4,317,3.5,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.4,7,13,26,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,Matches
04e17fd5,Youssef En-Nesyri,ma MAR,FW,Leganés,21,1997,31,22,2106,23.4,9,2,11,9,0,0,7,0,7.1,7.1,2.3,9.4,38,28,143,0.38,0.09,0.47,0.38,0.47,0.30,0.10,0.40,0.30,0.40,Matches
bb4b1242,Sergi Enrich,es ESP,FW,Eibar,28,1990,35,30,2582,28.7,7,4,11,7,0,0,4,0,10.9,10.9,2.7,13.6,14,58,210,0.24,0.14,0.38,0.24,0.38,0.38,0.09,0.48,0.38,0.48,Matches
aec0fb6f,Javier Eraso,es ESP,"MF,FW",Leganés,28,1990,13,9,631,7.0,0,0,0,0,0,0,2,0,0.1,0.1,1.0,1.1,8,16,43,0.00,0.00,0.00,0.00,0.00,0.02,0.14,0.16,0.02,0.16,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Eibar,25,1993,32,18,1789,19.9,4,1,5,4,0,0,6,0,2.9,2.9,1.0,3.9,14,79,35,0.20,0.05,0.25,0.20,0.25,0.15,0.05,0.20,0.15,0.20,Matches
b0616e3d,Sergio Escudero,es ESP,"DF,FW",Sevilla,28,1989,21,18,1545,17.2,0,1,1,0,0,0,8,1,1.4,1.4,1.2,2.7,40,107,90,0.00,0.06,0.06,0.00,0.06,0.08,0.07,0.15,0.08,0.15,Matches
4242011c,Bernardo Espinosa,co COL,DF,Girona,29,1989,31,31,2727,30.3,1,1,2,1,0,0,6,2,2.1,2.1,1.2,3.3,0,49,6,0.03,0.03,0.07,0.03,0.07,0.07,0.04,0.11,0.07,0.11,Matches
b037bd4f,Beñat Etxebarria,es ESP,MF,Athletic Club,31,1987,27,25,2031,22.6,1,2,3,1,0,0,8,0,0.5,0.5,2.6,3.1,14,138,22,0.04,0.09,0.13,0.04,0.13,0.02,0.12,0.14,0.02,0.14,Matches
4a895384,Xabier Etxeita,es ESP,DF,Huesca,30,1987,31,30,2677,29.7,4,0,4,4,0,0,10,0,2.7,2.7,0.3,3.0,18,62,9,0.13,0.00,0.13,0.13,0.13,0.09,0.01,0.10,0.09,0.10,Matches
89151b16,Zouhair Feddal,ma MAR,DF,Betis,29,1989,21,19,1702,18.9,1,1,2,1,0,0,7,0,1.6,1.6,1.0,2.7,11,87,5,0.05,0.05,0.11,0.05,0.11,0.09,0.06,0.14,0.09,0.14,Matches
a01c3d54,Aitor Fernández,es ESP,GK,Levante,27,1991,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
307fcd26,Andrés Fernández,es ESP,GK,Villarreal,31,1986,6,6,540,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
9127f9ce,Borja Fernández,es ESP,"MF,DF",Valladolid,37,1981,19,10,841,9.3,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,1,31,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
b86a64b2,Joaquín Fernández,es ESP,"DF,MF",Valladolid,22,1996,13,9,839,9.3,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.7,1,17,1,0.11,0.00,0.11,0.11,0.11,0.07,0.00,0.07,0.07,0.07,Matches
8970907e,David Ferreiro,es ESP,"MF,FW",Huesca,30,1988,35,23,2280,25.3,1,3,4,1,0,0,5,0,2.8,2.8,5.4,8.2,114,72,225,0.04,0.12,0.16,0.04,0.16,0.11,0.21,0.32,0.11,0.32,Matches
b39a793e,Facundo Ferreyra,ar ARG,FW,Espanyol,27,1991,9,1,211,2.3,1,0,1,1,0,0,2,0,0.5,0.5,0.0,0.5,1,2,15,0.43,0.00,0.43,0.43,0.43,0.21,0.00,0.21,0.21,0.21,Matches
24f59bb2,Junior Firpo,es ESP,"DF,FW",Betis,21,1996,24,22,1937,21.5,3,4,7,3,0,0,7,0,2.2,2.2,2.2,4.3,73,83,171,0.14,0.19,0.33,0.14,0.33,0.10,0.10,0.20,0.10,0.20,Matches
148d4105,Mathieu Flamini,fr FRA,MF,Getafe,34,1984,10,4,453,5.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,19,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
82927de4,Pablo Fornals,es ESP,"MF,FW",Villarreal,22,1996,35,28,2479,27.5,2,3,5,2,0,0,4,0,3.7,3.7,5.9,9.6,55,174,172,0.07,0.11,0.18,0.07,0.18,0.13,0.21,0.35,0.13,0.35,Matches
45e17712,Dimitri Foulquier,fr FRA,"MF,DF",Getafe,25,1993,25,23,1799,20.0,3,2,5,3,0,0,7,0,1.1,1.1,1.7,2.8,30,39,55,0.15,0.10,0.25,0.15,0.25,0.05,0.09,0.14,0.05,0.14,Matches
2e8fc160,Javi Fuego,es ESP,MF,Villarreal,34,1984,5,3,233,2.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
89cbc961,Ramiro Funes Mori,ar ARG,"DF,MF",Villarreal,27,1991,31,29,2627,29.2,2,1,3,2,0,0,15,0,2.4,2.4,0.5,2.9,13,65,7,0.07,0.03,0.10,0.07,0.10,0.08,0.02,0.10,0.08,0.10,Matches
a4b00319,Javi Galán,es ESP,"DF,FW",Huesca,23,1994,16,16,1440,16.0,0,2,2,0,0,0,7,0,0.1,0.1,2.4,2.4,52,31,62,0.00,0.12,0.12,0.00,0.12,0.00,0.15,0.15,0.00,0.15,Matches
36d5469c,Álex Gallar,es ESP,"MF,FW",Huesca,26,1992,25,10,1009,11.2,4,1,5,3,1,1,2,0,3.6,2.8,2.8,5.6,30,47,87,0.36,0.09,0.45,0.27,0.36,0.32,0.25,0.57,0.25,0.50,Matches
82e9b89d,Enric Gallego,es ESP,FW,Huesca,31,1986,19,17,1539,17.1,5,1,6,5,0,0,4,0,4.7,4.7,2.1,6.9,15,26,74,0.29,0.06,0.35,0.29,0.35,0.28,0.12,0.40,0.28,0.40,Matches
960fb42d,Álex Gálvez,es ESP,DF,Rayo Vallecano,29,1989,17,17,1412,15.7,1,0,1,1,0,0,6,0,2.1,2.1,0.5,2.6,5,37,1,0.06,0.00,0.06,0.06,0.06,0.14,0.03,0.17,0.14,0.17,Matches
42276181,Kévin Gameiro,fr FRA,FW,Valencia,31,1987,33,16,1612,17.9,6,1,7,6,0,0,1,0,8.8,8.8,3.7,12.5,53,36,141,0.33,0.06,0.39,0.33,0.39,0.49,0.21,0.70,0.49,0.70,Matches
baf5665c,Cristian Ganea,ro ROU,DF,Athletic Club,26,1992,1,1,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
ac3fb1be,Ezequiel Garay,ar ARG,DF,Valencia,31,1986,24,24,2136,23.7,2,0,2,2,0,0,4,0,1.6,1.6,0.5,2.1,16,82,2,0.08,0.00,0.08,0.08,0.08,0.07,0.02,0.09,0.07,0.09,Matches
bc39454c,Borja Garcés,es ESP,FW,Atlético Madrid,18,1999,1,0,20,0.2,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,1,0,3,4.50,0.00,4.50,4.50,4.50,2.03,0.00,2.03,2.03,2.03,Matches
17d9e354,Alberto García,es ESP,GK,Rayo Vallecano,33,1985,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
a10361d2,Aleix García,es ESP,MF,Girona,21,1997,31,20,1663,18.5,2,1,3,2,0,0,1,0,1.5,1.5,2.1,3.6,28,132,65,0.11,0.05,0.16,0.11,0.16,0.08,0.12,0.20,0.08,0.20,Matches
90bbd822,Álvaro García,es ESP,"FW,MF",Rayo Vallecano,25,1992,35,17,1766,19.6,4,2,6,4,0,0,3,0,4.2,4.2,2.9,7.1,67,37,160,0.20,0.10,0.31,0.20,0.31,0.22,0.15,0.36,0.22,0.36,Matches
e7f4603c,Borja García,es ESP,"MF,FW",Girona,27,1990,33,30,2629,29.2,1,3,4,1,0,0,0,1,2.0,2.0,4.8,6.8,59,148,169,0.03,0.10,0.14,0.03,0.14,0.07,0.16,0.23,0.07,0.23,Matches
240d3a0b,Dani García,es ESP,MF,Athletic Club,28,1990,29,29,2476,27.5,0,1,1,0,0,0,13,0,0.0,0.0,0.1,0.2,11,105,10,0.00,0.04,0.04,0.00,0.04,0.00,0.00,0.01,0.00,0.01,Matches
167c1bb0,Javi García,es ESP,"DF,MF",Betis,31,1987,13,6,524,5.8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,28,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
05a4465d,Manu García,es ESP,MF,Alavés,32,1986,34,25,2330,25.9,1,1,2,1,0,0,6,0,2.9,2.9,0.7,3.6,19,97,35,0.04,0.04,0.08,0.04,0.08,0.11,0.03,0.14,0.11,0.14,Matches
b418dbd4,Raúl García,es ESP,"MF,FW",Athletic Club,32,1986,33,27,2369,26.3,9,3,12,7,2,4,12,0,8.7,5.4,3.0,8.4,27,116,135,0.34,0.11,0.46,0.27,0.38,0.33,0.11,0.44,0.20,0.32,Matches
1a317a1b,Raúl García,es ESP,DF,Leganés,29,1989,5,4,381,4.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,9,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
1a317a1b,Raúl García,es ESP,DF,Girona,29,1989,10,10,850,9.4,0,1,1,0,0,0,1,0,0.4,0.4,0.3,0.8,27,28,41,0.00,0.11,0.11,0.00,0.11,0.04,0.04,0.08,0.04,0.08,Matches
2bee98fd,Sergio García,es ESP,"FW,MF",Espanyol,35,1983,29,17,1486,16.5,2,1,3,2,0,0,3,0,3.3,3.3,2.3,5.6,47,65,152,0.12,0.06,0.18,0.12,0.18,0.20,0.14,0.34,0.20,0.34,Matches
fb5d47b3,Mario Gaspar,es ESP,DF,Villarreal,27,1990,31,30,2599,28.9,1,2,3,1,0,0,17,1,1.9,1.9,2.6,4.5,56,106,128,0.03,0.07,0.10,0.03,0.10,0.07,0.09,0.15,0.07,0.15,Matches
1232e1dc,Joris Gnagnon,fr FRA,"DF,MF",Sevilla,21,1997,7,4,446,5.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.3,10,25,7,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
fc4f85b1,Diego Godín,uy URU,DF,Atlético Madrid,32,1986,30,28,2509,27.9,3,1,4,3,0,0,6,0,2.6,2.6,0.3,2.9,12,60,3,0.11,0.04,0.14,0.11,0.14,0.09,0.01,0.10,0.09,0.10,Matches
9d2a3d5f,Ibai Gómez,es ESP,FW,Athletic Club,28,1989,14,6,580,6.4,0,2,2,0,0,0,0,0,0.4,0.4,1.4,1.8,7,23,60,0.00,0.31,0.31,0.00,0.31,0.07,0.21,0.28,0.07,0.28,Matches
9d2a3d5f,Ibai Gómez,es ESP,"MF,FW",Alavés,28,1989,18,17,1449,16.1,3,2,5,3,0,1,0,0,3.3,2.5,2.1,4.6,19,41,73,0.19,0.12,0.31,0.19,0.31,0.21,0.13,0.34,0.16,0.29,Matches
4c2e9442,Maxi Gómez,uy URU,FW,Celta Vigo,21,1996,35,33,2960,32.9,13,5,18,12,1,1,6,1,12.5,11.7,3.0,14.6,33,64,150,0.40,0.15,0.55,0.36,0.52,0.38,0.09,0.47,0.35,0.45,Matches
5a626448,Moi Gómez,es ESP,MF,Huesca,24,1994,36,35,3055,33.9,2,7,9,2,0,0,3,0,2.1,2.1,4.8,6.9,52,180,61,0.06,0.21,0.27,0.06,0.27,0.06,0.14,0.20,0.06,0.20,Matches
bc6f5f06,Sergi Gómez,es ESP,DF,Sevilla,26,1992,32,31,2765,30.7,0,0,0,0,0,0,1,0,0.8,0.8,0.4,1.2,12,94,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
b8c1de25,Maxime Gonalons,fr FRA,MF,Sevilla,29,1989,10,5,540,6.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,6,39,2,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
42dcf26d,Álvaro González,es ESP,DF,Villarreal,28,1990,33,33,2964,32.9,1,2,3,1,0,0,17,2,1.2,1.2,1.2,2.4,30,144,6,0.03,0.06,0.09,0.03,0.09,0.04,0.04,0.07,0.04,0.07,Matches
f11fe861,Bruno González,es ESP,DF,Getafe,28,1990,23,18,1701,18.9,0,1,1,0,0,0,7,1,0.7,0.7,0.3,1.0,4,29,1,0.00,0.05,0.05,0.00,0.05,0.04,0.01,0.05,0.04,0.05,Matches
896b5df2,Cristo González,es ESP,FW,Real Madrid,20,1997,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.14,0.06,0.14,Matches
6f5f82c0,Andoni Gorosabel,es ESP,DF,Real Sociedad,21,1996,7,6,455,5.1,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,6,18,25,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,Matches
a25250f8,Álex Granell,es ESP,"MF,DF",Girona,29,1988,32,26,2391,26.6,0,4,4,0,0,0,5,0,1.2,1.2,6.0,7.2,46,182,80,0.00,0.15,0.15,0.00,0.15,0.05,0.22,0.27,0.05,0.27,Matches
1b17ed86,Esteban Granero,es ESP,MF,Espanyol,31,1987,28,24,2013,22.4,3,1,4,3,0,0,11,0,1.8,1.8,1.5,3.3,39,113,36,0.13,0.04,0.18,0.13,0.18,0.08,0.07,0.15,0.08,0.15,Matches
df69b544,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,27,1991,37,37,3198,35.5,15,8,23,12,3,3,5,0,13.9,11.6,7.7,19.3,87,136,241,0.42,0.23,0.65,0.34,0.56,0.39,0.22,0.61,0.33,0.54,Matches
ef322658,Andrés Guardado,mx MEX,"MF,DF",Betis,31,1986,31,27,2335,25.9,0,4,4,0,0,0,8,0,1.4,1.4,3.6,5.1,57,151,85,0.00,0.15,0.15,0.00,0.15,0.06,0.14,0.20,0.06,0.20,Matches
32974271,Sergi Guardiola,es ESP,FW,Valladolid,27,1991,17,17,1514,16.8,3,1,4,3,0,1,0,0,5.4,4.6,2.2,6.8,36,28,108,0.18,0.06,0.24,0.18,0.24,0.32,0.13,0.45,0.27,0.40,Matches
32974271,Sergi Guardiola,es ESP,"MF,FW",Getafe,27,1991,3,0,30,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,0,4,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22,Matches
e6bc67d7,Gonçalo Guedes,pt POR,"MF,FW",Valencia,21,1996,25,18,1465,16.3,5,3,8,5,0,0,2,0,2.1,2.1,2.7,4.8,91,97,147,0.31,0.18,0.49,0.31,0.49,0.13,0.17,0.29,0.13,0.29,Matches
aa386464,Javi Guerra,es ESP,"FW,MF",Rayo Vallecano,36,1982,8,1,236,2.6,0,1,1,0,0,0,0,0,0.8,0.8,0.6,1.4,2,5,12,0.00,0.38,0.38,0.00,0.38,0.30,0.21,0.52,0.30,0.52,Matches
59d53e8a,Francis Guerrero,es ESP,"DF,FW",Betis,22,1996,22,22,1778,19.8,0,1,1,0,0,0,2,0,0.4,0.4,1.4,1.8,59,44,153,0.00,0.05,0.05,0.00,0.05,0.02,0.07,0.09,0.02,0.09,Matches
8e48dc61,Ander Guevara,es ESP,MF,Real Sociedad,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
99bebd12,John Guidetti,se SWE,FW,Alavés,26,1992,22,6,631,7.0,2,1,3,2,0,0,2,0,1.4,1.4,1.0,2.3,8,12,57,0.29,0.14,0.43,0.29,0.43,0.20,0.14,0.34,0.20,0.34,Matches
ac454a4f,Gerard Gumbau,es ESP,MF,Leganés,23,1994,16,13,1199,13.3,1,1,2,0,1,1,6,1,2.0,1.2,0.4,1.6,11,41,23,0.08,0.08,0.15,0.00,0.08,0.15,0.03,0.18,0.09,0.12,Matches
8d2ad5c0,Serdar Gürler,tr TUR,"MF,FW",Huesca,26,1991,13,5,482,5.4,0,1,1,0,0,0,2,0,0.7,0.7,0.2,1.0,23,14,59,0.00,0.19,0.19,0.00,0.19,0.14,0.04,0.18,0.14,0.18,Matches
6b5ea2f4,Gorka Guruzeta,es ESP,"MF,FW",Athletic Club,21,1996,6,0,50,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,1,3,0.00,0.00,0.00,0.00,0.00,0.15,0.12,0.27,0.15,0.27,Matches
7c689c48,Hacen,mr MTN,MF,Valladolid,20,1997,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
